threshold,TP,FP,FN,TN,sensitivity,specificity,FPR,precision,NPV,F1,F2,Youden_J,NNR,FP_per_100_neg
0.0075755389407277,348,4466,0,1125,1.0,0.20121624038633518,0.7987837596136649,0.07228915662650602,1.0,0.1348314606741573,0.2803738317757009,0.20121624038633512,13.833333333333334,79.87837596136647
0.0075727212242782,348,4467,0,1124,1.0,0.20103738150599176,0.7989626184940082,0.07227414330218068,1.0,0.13480534572922717,0.2803286611889802,0.20103738150599182,13.836206896551724,79.89626184940082
0.0075631318613886,348,4468,0,1123,1.0,0.20085852262564835,0.7991414773743517,0.07225913621262459,1.0,0.13477924089852827,0.2802835051546392,0.2008585226256483,13.839080459770114,79.91414773743516
0.0075561967678368,348,4469,0,1122,1.0,0.20067966374530496,0.799320336254695,0.07224413535395474,1.0,0.13475314617618586,0.28023836366564664,0.200679663745305,13.841954022988507,79.9320336254695
0.0075557534582912,348,4470,0,1121,1.0,0.20050080486496155,0.7994991951350384,0.0722291407222914,1.0,0.13472706155632982,0.2801932367149758,0.20050080486496147,13.844827586206897,79.94991951350384
0.0075537571683526,348,4471,0,1120,1.0,0.20032194598461814,0.7996780540153818,0.07221415231375804,1.0,0.13470098703309463,0.28014812429560454,0.20032194598461817,13.847701149425289,79.96780540153819
0.0075285886414349,348,4472,0,1119,1.0,0.20014308710427473,0.7998569128957252,0.07219917012448132,1.0,0.1346749226006192,0.2801030264005151,0.20014308710427464,13.85057471264368,79.98569128957253
0.0075264801271259,348,4473,0,1118,1.0,0.1999642282239313,0.8000357717760687,0.07218419415059116,1.0,0.134648868253047,0.2800579430226943,0.19996422822393134,13.85344827586207,80.00357717760687
0.0075237583369016,348,4474,0,1117,1.0,0.1997853693435879,0.8002146306564121,0.07216922438822065,1.0,0.13462282398452613,0.28001287415513354,0.19978536934358782,13.85632183908046,80.02146306564121
0.0075144958682358,348,4475,0,1116,1.0,0.1996065104632445,0.8003934895367555,0.07215426083350612,1.0,0.13459678978920905,0.2799678197908287,0.1996065104632445,13.85919540229885,80.03934895367554
0.0075080459937453,348,4476,0,1115,1.0,0.1994276515829011,0.8005723484170989,0.07213930348258707,1.0,0.13457076566125292,0.2799227799227799,0.199427651582901,13.86206896551724,80.05723484170989
0.0074994023889303,348,4477,0,1114,1.0,0.1992487927025577,0.8007512072974423,0.07212435233160622,1.0,0.13454475159481927,0.2798777545439923,0.1992487927025577,13.864942528735632,80.07512072974423
0.0074991597793996,348,4478,0,1113,1.0,0.19906993382221427,0.8009300661777857,0.07210940737670948,1.0,0.1345187475840742,0.27983274364747507,0.19906993382221438,13.867816091954024,80.09300661777857
0.0074822856113314,348,4479,0,1112,1.0,0.19889107494187086,0.8011089250581291,0.07209446861404599,1.0,0.1344927536231884,0.27978774722624217,0.19889107494187086,13.870689655172415,80.11089250581291
0.007476245984435,348,4480,0,1111,1.0,0.19871221606152745,0.8012877839384726,0.07207953603976802,1.0,0.13446676970633692,0.2797427652733119,0.19871221606152734,13.873563218390805,80.12877839384726
0.0074487477540969,348,4481,0,1110,1.0,0.19853335718118403,0.801466642818816,0.07206460965003106,1.0,0.13444079582769944,0.2796977977817071,0.19853335718118403,13.876436781609197,80.1466642818816
0.0074394531548023,348,4482,0,1109,1.0,0.19835449830084065,0.8016455016991594,0.07204968944099378,1.0,0.13441483198146,0.2796528447444551,0.19835449830084073,13.879310344827587,80.16455016991594
0.0074338824488222,348,4483,0,1108,1.0,0.19817563942049723,0.8018243605795028,0.07203477540881804,1.0,0.1343888781618073,0.2796079061545878,0.1981756394204972,13.882183908045977,80.18243605795028
0.007423898205161,348,4484,0,1107,1.0,0.19799678054015382,0.8020032194598462,0.07201986754966887,1.0,0.13436293436293437,0.27956298200514135,0.1979967805401539,13.88505747126437,80.20032194598463
0.0074217319488525,348,4485,0,1106,1.0,0.1978179216598104,0.8021820783401896,0.07200496585971446,1.0,0.1343370005790388,0.2795180722891566,0.19781792165981038,13.88793103448276,80.21820783401895
0.0073989094235002,348,4486,0,1105,1.0,0.197639062779467,0.802360937220533,0.0719900703351262,1.0,0.13431107680432267,0.2794731769996788,0.19763906277946708,13.890804597701148,80.2360937220533
0.0073984269984066,348,4487,0,1104,1.0,0.19746020389912358,0.8025397961008764,0.0719751809720786,1.0,0.13428516303299248,0.2794282961297575,0.19746020389912355,13.893678160919539,80.25397961008764
0.0073792082257568,348,4488,0,1103,1.0,0.19728134501878017,0.8027186549812199,0.07196029776674938,1.0,0.13425925925925927,0.279383429672447,0.19728134501878025,13.89655172413793,80.27186549812198
0.0073778871446847,348,4489,0,1102,1.0,0.19710248613843678,0.8028975138615633,0.07194542071531941,1.0,0.13423336547733847,0.2793385776208059,0.19710248613843673,13.899425287356323,80.28975138615633
0.0073732370510697,348,4490,0,1101,1.0,0.19692362725809337,0.8030763727419066,0.07193054981397272,1.0,0.13420748168145008,0.2792937399678973,0.19692362725809343,13.902298850574713,80.30763727419067
0.0073595941066741,348,4491,0,1100,1.0,0.19674476837774996,0.8032552316222501,0.07191568505889646,1.0,0.1341816078658184,0.27924891670678864,0.1967447683777499,13.905172413793103,80.32552316222501
0.0073589337989687,348,4492,0,1099,1.0,0.19656590949740654,0.8034340905025934,0.07190082644628099,1.0,0.1341557440246723,0.279204107830552,0.1965659094974066,13.908045977011495,80.34340905025934
0.0073506152257323,348,4493,0,1098,1.0,0.19638705061706313,0.8036129493829369,0.07188597397231977,1.0,0.13412989015224516,0.2791593133322638,0.19638705061706307,13.910919540229884,80.36129493829368
0.0073456238023936,348,4494,0,1097,1.0,0.19620819173671972,0.8037918082632802,0.07187112763320942,1.0,0.13410404624277458,0.27911453320500484,0.19620819173671977,13.913793103448276,80.37918082632802
0.0073441490530967,348,4495,0,1096,1.0,0.19602933285637633,0.8039706671436236,0.0718562874251497,1.0,0.1340782122905028,0.27906976744186046,0.19602933285637625,13.916666666666668,80.39706671436237
0.0073404414579272,348,4496,0,1095,1.0,0.19585047397603292,0.804149526023967,0.07184145334434351,1.0,0.13405238828967642,0.27902501603592045,0.19585047397603295,13.919540229885058,80.41495260239671
0.007321813609451,348,4497,0,1094,1.0,0.1956716150956895,0.8043283849043105,0.0718266253869969,1.0,0.1340265742345465,0.27898027898027894,0.19567161509568942,13.92241379310345,80.43283849043105
0.0072452309541404,348,4498,0,1093,1.0,0.1954927562153461,0.8045072437846539,0.07181180354931903,1.0,0.1340007701193685,0.2789355562680346,0.19549275621534612,13.925287356321839,80.4507243784654
0.0072441268712282,348,4499,0,1092,1.0,0.19531389733500268,0.8046861026649973,0.07179698782752218,1.0,0.13397497593840232,0.27889084789229046,0.1953138973350026,13.928160919540229,80.46861026649972
0.0071944468654692,348,4500,0,1091,1.0,0.19513503845465927,0.8048649615453407,0.07178217821782178,1.0,0.1339491916859122,0.27884615384615385,0.1951350384546593,13.931034482758621,80.48649615453407
0.0071909697726368,348,4501,0,1090,1.0,0.19495617957431585,0.8050438204256841,0.07176737471643638,1.0,0.133923417356167,0.27880147412273676,0.19495617957431577,13.933908045977011,80.50438204256841
0.0071834279224276,348,4502,0,1089,1.0,0.19477732069397247,0.8052226793060275,0.07175257731958763,1.0,0.13389765294343978,0.2787568087151554,0.19477732069397247,13.936781609195402,80.52226793060275
0.0071763391606509,348,4503,0,1088,1.0,0.19459846181362905,0.805401538186371,0.07173778602350031,1.0,0.13387189844200809,0.2787121576165305,0.19459846181362916,13.939655172413794,80.5401538186371
0.0071728550828993,348,4504,0,1087,1.0,0.19441960293328564,0.8055803970667144,0.0717230008244023,1.0,0.13384615384615384,0.2786675208199872,0.19441960293328564,13.942528735632184,80.55803970667144
0.0071631097234785,348,4505,0,1086,1.0,0.19424074405294223,0.8057592559470578,0.07170822171852462,1.0,0.13382041915016343,0.2786228983186549,0.19424074405294212,13.945402298850576,80.57592559470578
0.0071570132859051,348,4506,0,1085,1.0,0.1940618851725988,0.8059381148274012,0.07169344870210136,1.0,0.13379469434832758,0.2785782901056676,0.1940618851725988,13.948275862068966,80.59381148274012
0.0071558775380253,348,4507,0,1084,1.0,0.1938830262922554,0.8061169737077446,0.07167868177136973,1.0,0.1337689794349414,0.2785336961741636,0.1938830262922555,13.951149425287355,80.61169737077446
0.0071557280607521,348,4508,0,1083,1.0,0.19370416741191201,0.806295832588088,0.07166392092257001,1.0,0.13374327440430436,0.27848911651728553,0.193704167411912,13.954022988505749,80.62958325880881
0.0071410425007343,348,4509,0,1082,1.0,0.1935253085315686,0.8064746914684314,0.07164916615194565,1.0,0.13371757925072048,0.2784445511281805,0.19352530853156868,13.956896551724137,80.64746914684314
0.0071399891749024,348,4510,0,1081,1.0,0.1933464496512252,0.8066535503487748,0.0716344174557431,1.0,0.1336918939684979,0.2784,0.19334644965122516,13.959770114942529,80.66535503487748
0.0071281995624303,348,4511,0,1080,1.0,0.19316759077088178,0.8068324092291183,0.07161967483021198,1.0,0.1336662185519493,0.27835546312589987,0.19316759077088186,13.96264367816092,80.68324092291182
0.0071247429586946,348,4512,0,1079,1.0,0.19298873189053836,0.8070112681094617,0.07160493827160494,1.0,0.1336405529953917,0.2783109404990403,0.19298873189053833,13.96551724137931,80.70112681094616
0.0071228621527552,348,4513,0,1078,1.0,0.19280987301019495,0.8071901269898051,0.07159020777617774,1.0,0.1336148972931465,0.27826643211258595,0.19280987301019503,13.968390804597702,80.7190126989805
0.0071222661063075,348,4514,0,1077,1.0,0.19263101412985154,0.8073689858701485,0.07157548334018922,1.0,0.13358925143953934,0.2782219379597058,0.1926310141298515,13.971264367816092,80.73689858701485
0.0071159116923809,348,4515,0,1076,1.0,0.19245215524950815,0.8075478447504918,0.0715607649599013,1.0,0.1335636154289004,0.27817745803357313,0.1924521552495082,13.974137931034482,80.75478447504919
0.0071147768758237,348,4516,0,1075,1.0,0.19227329636916474,0.8077267036308353,0.07154605263157894,1.0,0.13353798925556407,0.2781329923273657,0.19227329636916468,13.977011494252874,80.77267036308353
0.0071115377359092,348,4517,0,1074,1.0,0.19209443748882132,0.8079055625111786,0.07153134635149024,1.0,0.1335123729138692,0.2780885408342656,0.19209443748882138,13.979885057471265,80.79055625111788
0.0071001234464347,348,4518,0,1073,1.0,0.1919155786084779,0.8080844213915221,0.07151664611590629,1.0,0.13348676639815882,0.27804410354745923,0.19191557860847785,13.982758620689655,80.8084421391522
0.0070682405494153,348,4519,0,1072,1.0,0.1917367197281345,0.8082632802718654,0.0715019519211013,1.0,0.13346116970278046,0.2779996804601374,0.19173671972813455,13.985632183908045,80.82632802718655
0.0070625450462102,348,4520,0,1071,1.0,0.19155786084779108,0.808442139152209,0.0714872637633525,1.0,0.13343558282208587,0.2779552715654952,0.19155786084779103,13.988505747126437,80.84421391522089
0.0070439535193145,348,4521,0,1070,1.0,0.19137900196744767,0.8086209980325523,0.07147258163894023,1.0,0.13341000575043127,0.27791087685673216,0.19137900196744773,13.99137931034483,80.86209980325523
0.0070273363962769,348,4522,0,1069,1.0,0.19120014308710429,0.8087998569128957,0.07145790554414784,1.0,0.13338443848217707,0.27786649632705207,0.1912001430871042,13.99425287356322,80.87998569128956
0.0070124245248734,348,4523,0,1068,1.0,0.19102128420676087,0.8089787157932391,0.07144323547526175,1.0,0.13335888101168808,0.2778221299696631,0.1910212842067609,13.99712643678161,80.8978715793239
0.0070093697868287,348,4524,0,1067,1.0,0.19084242532641746,0.8091575746735825,0.07142857142857142,1.0,0.13333333333333333,0.2777777777777778,0.19084242532641738,14.0,80.91575746735825
0.0070084943436086,348,4525,0,1066,1.0,0.19066356644607405,0.8093364335539259,0.07141391340036939,1.0,0.13330779544148633,0.27773343974461295,0.19066356644607407,14.00287356321839,80.93364335539259
0.0070054498501122,348,4526,0,1065,1.0,0.19048470756573063,0.8095152924342693,0.07139926138695117,1.0,0.1332822673305247,0.27768911586338973,0.19048470756573055,14.00574712643678,80.95152924342693
0.007,348,4526,0,1065,1.0,0.19048470756573063,0.8095152924342693,0.07139926138695117,1.0,0.1332822673305247,0.27768911586338973,0.19048470756573055,14.00574712643678,80.95152924342693
0.0069952830672264,348,4527,0,1064,1.0,0.19030584868538722,0.8096941513146128,0.07138461538461538,1.0,0.13325674899483056,0.2776448061273336,0.19030584868538725,14.008620689655173,80.96941513146128
0.0069821588695049,348,4528,0,1063,1.0,0.19012698980504383,0.8098730101949562,0.07136997538966366,1.0,0.1332312404287902,0.27760051052967455,0.19012698980504394,14.011494252873563,80.98730101949562
0.0069549866020679,348,4529,0,1062,1.0,0.18994813092470042,0.8100518690752996,0.07135534139840066,1.0,0.13320574162679427,0.2775562290636465,0.18994813092470042,14.014367816091953,81.00518690752996
0.0069421539083123,348,4530,0,1061,1.0,0.189769272044357,0.810230727955643,0.07134071340713408,1.0,0.13318025258323768,0.27751196172248804,0.1897692720443569,14.017241379310343,81.0230727955643
0.0069307410158216,348,4531,0,1060,1.0,0.1895904131640136,0.8104095868359864,0.07132609141217462,1.0,0.1331547732925196,0.27746770849944186,0.1895904131640136,14.020114942528737,81.04095868359865
0.0069291302934288,348,4532,0,1059,1.0,0.18941155428367018,0.8105884457163298,0.07131147540983607,1.0,0.1331293037490436,0.2774234693877551,0.1894115542836703,14.022988505747126,81.05884457163299
0.006910734809935,348,4533,0,1058,1.0,0.18923269540332677,0.8107673045966732,0.07129686539643516,1.0,0.13310384394721744,0.2773792443806791,0.18923269540332677,14.025862068965516,81.07673045966732
0.0068969586864113,348,4534,0,1057,1.0,0.18905383652298335,0.8109461634770166,0.07128226136829169,1.0,0.13307839388145315,0.2773350334714696,0.18905383652298324,14.028735632183906,81.09461634770166
0.0068954024463891,348,4535,0,1056,1.0,0.18887497764263997,0.8111250223573601,0.07126766332172844,1.0,0.13305295354616709,0.27729083665338644,0.18887497764263994,14.031609195402298,81.112502235736
0.0068815210834145,348,4536,0,1055,1.0,0.18869611876229656,0.8113038812377035,0.07125307125307126,1.0,0.13302752293577982,0.2772466539196941,0.18869611876229664,14.034482758620689,81.13038812377035
0.0068766959011554,348,4537,0,1054,1.0,0.18851725988195314,0.8114827401180469,0.07123848515864893,1.0,0.13300210204471624,0.277202485263661,0.18851725988195311,14.037356321839079,81.14827401180469
0.0068306601606309,348,4538,0,1053,1.0,0.18833840100160973,0.8116615989983903,0.07122390503479328,1.0,0.1329766908674054,0.27715833067856005,0.1883384010016098,14.040229885057473,81.16615989983903
0.0068241069093346,348,4539,0,1052,1.0,0.18815954212126632,0.8118404578787337,0.07120933087783916,1.0,0.1329512893982808,0.2771141901576684,0.1881595421212663,14.043103448275863,81.18404578787337
0.0068104090169072,348,4540,0,1051,1.0,0.1879806832409229,0.8120193167590771,0.07119476268412439,1.0,0.13292589763177998,0.2770700636942675,0.18798068324092299,14.045977011494251,81.20193167590772
0.0068058087490499,348,4541,0,1050,1.0,0.1878018243605795,0.8121981756394205,0.07118020044998977,1.0,0.13290051556234483,0.27702595128164303,0.18780182436057946,14.048850574712645,81.21981756394206
0.0068041076883673,348,4542,0,1049,1.0,0.1876229654802361,0.8123770345197638,0.07116564417177915,1.0,0.13287514318442153,0.276981852913085,0.18762296548023616,14.051724137931034,81.2377034519764
0.0068031651899218,348,4543,0,1048,1.0,0.1874441065998927,0.8125558934001074,0.0711510938458393,1.0,0.1328497804924604,0.2769377685818876,0.18744410659989263,14.054597701149424,81.25558934001074
0.0067938142456114,348,4544,0,1047,1.0,0.18726524771954928,0.8127347522804507,0.07113654946852004,1.0,0.13282442748091602,0.27689369828134947,0.18726524771954933,14.057471264367816,81.27347522804507
0.0067883753217756,348,4545,0,1046,1.0,0.18708638883920586,0.8129136111607942,0.07112201103617413,1.0,0.1327990841442473,0.2768496420047733,0.1870863888392058,14.060344827586206,81.29136111607941
0.0067715309560298,348,4546,0,1045,1.0,0.18690752995886245,0.8130924700411375,0.07110747854515734,1.0,0.13277375047691722,0.27680559974546615,0.1869075299588625,14.063218390804597,81.30924700411374
0.0067167934030294,348,4547,0,1044,1.0,0.18672867107851904,0.813271328921481,0.0710929519918284,1.0,0.1327484264733931,0.2767615714967393,0.18672867107851898,14.066091954022989,81.32713289214809
0.006713745649904,348,4548,0,1043,1.0,0.18654981219817565,0.8134501878018243,0.07107843137254902,1.0,0.13272311212814644,0.2767175572519084,0.18654981219817568,14.068965517241379,81.34501878018243
0.0067003546282649,348,4549,0,1042,1.0,0.18637095331783224,0.8136290466821677,0.07106391668368389,1.0,0.13269780743565301,0.27667355700429325,0.18637095331783216,14.07183908045977,81.36290466821677
0.006691079121083,348,4550,0,1041,1.0,0.18619209443748883,0.8138079055625111,0.07104940792160065,1.0,0.13267251239039268,0.2766295707472178,0.18619209443748885,14.074712643678161,81.38079055625111
0.0066689760424196,348,4551,0,1040,1.0,0.1860132355571454,0.8139867644428546,0.07103490508266994,1.0,0.13264722698684964,0.2765855984740105,0.18601323555714533,14.077586206896552,81.39867644428546
0.0066660922020673,348,4552,0,1039,1.0,0.185834376676802,0.814165623323198,0.07102040816326531,1.0,0.1326219512195122,0.2765416401780038,0.18583437667680203,14.080459770114942,81.4165623323198
0.0066492762416601,348,4553,0,1038,1.0,0.18565551779645859,0.8143444822035414,0.07100591715976332,1.0,0.13259668508287295,0.2764976958525346,0.1856555177964585,14.083333333333332,81.43444822035414
0.0066394745372235,348,4554,0,1037,1.0,0.18547665891611517,0.8145233410838848,0.07099143206854346,1.0,0.1325714285714286,0.27645376549094375,0.1854766589161152,14.086206896551724,81.45233410838848
0.0065942853689193,348,4555,0,1036,1.0,0.1852978000357718,0.8147021999642282,0.07097695288598817,1.0,0.13254618167968005,0.2764098490865766,0.18529780003577168,14.089080459770116,81.47021999642283
0.006592409685254,348,4556,0,1035,1.0,0.18511894115542837,0.8148810588445716,0.07096247960848287,1.0,0.13252094440213252,0.2763659466327827,0.18511894115542837,14.091954022988507,81.48810588445716
0.0065718237310647,348,4557,0,1034,1.0,0.18494008227508496,0.815059917724915,0.0709480122324159,1.0,0.13249571673329524,0.27632205812291566,0.18494008227508507,14.094827586206897,81.5059917724915
0.0065645175054669,348,4558,0,1033,1.0,0.18476122339474155,0.8152387766052585,0.07093355075417855,1.0,0.13247049866768174,0.2762781835503334,0.18476122339474155,14.097701149425289,81.52387766052584
0.0065478198230266,348,4559,0,1032,1.0,0.18458236451439813,0.8154176354856019,0.07091909517016506,1.0,0.1324452901998097,0.27623432290839817,0.18458236451439802,14.10057471264368,81.54176354856018
0.0065298755653202,348,4560,0,1031,1.0,0.18440350563405472,0.8155964943659453,0.07090464547677261,1.0,0.1324200913242009,0.27619047619047615,0.18440350563405472,14.10344827586207,81.55964943659453
0.0065033114515244,348,4561,0,1030,1.0,0.18422464675371134,0.8157753532462887,0.0708902016704013,1.0,0.13239490203538137,0.2761466433899381,0.18422464675371142,14.10632183908046,81.57753532462887
0.0065017733722925,348,4562,0,1029,1.0,0.18404578787336792,0.8159542121266321,0.07087576374745418,1.0,0.13236972232788133,0.27610282450015866,0.1840457878733679,14.10919540229885,81.59542121266321
0.0064997053705155,348,4563,0,1028,1.0,0.1838669289930245,0.8161330710069755,0.0708613317043372,1.0,0.13234455219623503,0.2760590195145169,0.1838669289930246,14.112068965517242,81.61330710069755
0.0064961905591189,348,4564,0,1027,1.0,0.1836880701126811,0.8163119298873189,0.07084690553745929,1.0,0.132319391634981,0.276015228426396,0.18368807011268107,14.114942528735632,81.6311929887319
0.0064947651699185,348,4565,0,1026,1.0,0.18350921123233768,0.8164907887676623,0.07083248524323224,1.0,0.13229424063866185,0.2759714512291832,0.18350921123233777,14.117816091954023,81.64907887676624
0.0064912396483123,348,4566,0,1025,1.0,0.18333035235199427,0.8166696476480058,0.07081807081807082,1.0,0.1322690992018244,0.2759276879162702,0.18333035235199424,14.120689655172415,81.66696476480058
0.0064892540685832,348,4567,0,1024,1.0,0.18315149347165086,0.8168485065283492,0.07080366225839267,1.0,0.13224396731901955,0.2758839384810528,0.18315149347165094,14.123563218390805,81.68485065283491
0.0064819897525012,348,4568,0,1023,1.0,0.18297263459130747,0.8170273654086926,0.07078925956061839,1.0,0.13221884498480244,0.2758402029169309,0.18297263459130741,14.126436781609195,81.70273654086925
0.0064798099920153,348,4569,0,1022,1.0,0.18279377571096406,0.8172062242890359,0.07077486272117145,1.0,0.1321937321937322,0.2757964812173086,0.1827937757109641,14.129310344827585,81.7206224289036
0.0064792931079864,348,4570,0,1021,1.0,0.18261491683062064,0.8173850831693794,0.07076047173647824,1.0,0.1321686289403722,0.2757527733755943,0.1826149168306206,14.132183908045977,81.73850831693794
0.0064789433963596,348,4571,0,1020,1.0,0.18243605795027723,0.8175639420497227,0.07074608660296808,1.0,0.1321435352192899,0.27570907938520045,0.18243605795027729,14.13505747126437,81.75639420497227
0.0064760353416204,348,4572,0,1019,1.0,0.18225719906993382,0.8177428009300662,0.07073170731707316,1.0,0.13211845102505693,0.2756653992395437,0.18225719906993376,14.13793103448276,81.77428009300661
0.006474882364273,348,4573,0,1018,1.0,0.1820783401895904,0.8179216598104095,0.0707173338752286,1.0,0.132093376352249,0.27562173293204495,0.18207834018959046,14.14080459770115,81.79216598104095
0.0064726690761744,348,4574,0,1017,1.0,0.181899481309247,0.8181005186907531,0.0707029662738724,1.0,0.13206831119544593,0.2755780804561292,0.18189948130924694,14.143678160919542,81.8100518690753
0.0064607663080096,348,4575,0,1016,1.0,0.1817206224289036,0.8182793775710964,0.07068860450944546,1.0,0.13204325554923163,0.2755344418052256,0.18172062242890363,14.14655172413793,81.82793775710964
0.0064398287795484,348,4576,0,1015,1.0,0.1815417635485602,0.8184582364514398,0.07067424857839155,1.0,0.13201820940819423,0.27549081697276756,0.1815417635485601,14.14942528735632,81.84582364514398
0.0064301546663045,348,4577,0,1014,1.0,0.18136290466821678,0.8186370953317832,0.07065989847715735,1.0,0.13199317276692585,0.27544720595219246,0.1813629046682168,14.152298850574715,81.86370953317832
0.0064289984293282,348,4578,0,1013,1.0,0.18118404578787337,0.8188159542121266,0.07064555420219244,1.0,0.13196814562002274,0.27540360873694203,0.18118404578787328,14.155172413793105,81.88159542121267
0.0063741286285221,348,4579,0,1012,1.0,0.18100518690752995,0.81899481309247,0.07063121574994925,1.0,0.1319431279620853,0.27536002532046205,0.18100518690752998,14.158045977011495,81.89948130924701
0.0063572060316801,348,4580,0,1011,1.0,0.18082632802718654,0.8191736719728134,0.07061688311688312,1.0,0.13191811978771797,0.27531645569620256,0.18082632802718646,14.160919540229884,81.91736719728134
0.0063513061031699,348,4581,0,1010,1.0,0.18064746914684315,0.8193525308531568,0.07060255629945222,1.0,0.13189312109152926,0.2752728998576175,0.18064746914684315,14.163793103448276,81.93525308531568
0.0063478895463049,348,4582,0,1009,1.0,0.18046861026649974,0.8195313897335003,0.07058823529411765,1.0,0.13186813186813187,0.27522935779816515,0.18046861026649985,14.166666666666666,81.95313897335002
0.0063106040470302,348,4583,0,1008,1.0,0.18028975138615633,0.8197102486138437,0.07057392009734334,1.0,0.13184315211214245,0.27518582951130793,0.18028975138615633,14.169540229885056,81.97102486138436
0.0062880227342247,348,4584,0,1007,1.0,0.18011089250581291,0.8198891074941871,0.0705596107055961,1.0,0.1318181818181818,0.27514231499051234,0.1801108925058128,14.172413793103448,81.98891074941871
0.0062816548161208,348,4585,0,1006,1.0,0.1799320336254695,0.8200679663745305,0.07054530711534564,1.0,0.13179322098087484,0.27509881422924903,0.1799320336254695,14.175287356321839,82.00679663745305
0.0062805265188217,348,4586,0,1005,1.0,0.1797531747451261,0.8202468252548739,0.07053100932306446,1.0,0.13176826959485044,0.27505532722099274,0.1797531747451262,14.178160919540229,82.02468252548739
0.0062793153338134,348,4587,0,1004,1.0,0.17957431586478267,0.8204256841352173,0.07051671732522796,1.0,0.13174332765474162,0.2750118539592224,0.17957431586478267,14.181034482758621,82.04256841352174
0.0062770512886345,348,4588,0,1003,1.0,0.1793954569844393,0.8206045430155607,0.07050243111831442,1.0,0.13171839515518546,0.27496839443742094,0.17939545698443937,14.183908045977013,82.06045430155608
0.0062724589370191,348,4589,0,1002,1.0,0.17921659810409588,0.8207834018959042,0.07048815069880494,1.0,0.1316934720908231,0.2749249486490757,0.17921659810409585,14.186781609195402,82.07834018959042
0.0062584937550127,348,4590,0,1001,1.0,0.17903773922375246,0.8209622607762476,0.07047387606318348,1.0,0.13166855845629966,0.27488151658767773,0.17903773922375255,14.189655172413792,82.09622607762476
0.0062584094703197,348,4591,0,1000,1.0,0.17885888034340905,0.821141119656591,0.07045960720793683,1.0,0.13164365424626442,0.27483809824672245,0.17885888034340902,14.192528735632184,82.11411196565909
0.0062532927840948,348,4592,0,999,1.0,0.17868002146306564,0.8213199785369344,0.07044534412955465,1.0,0.13161875945537063,0.2747946936197094,0.17868002146306572,14.195402298850576,82.13199785369343
0.0062448033131659,348,4593,0,998,1.0,0.17850116258272222,0.8214988374172778,0.07043108682452945,1.0,0.13159387407827566,0.27475130270014214,0.1785011625827222,14.198275862068964,82.14988374172778
0.0062370896339416,348,4594,0,997,1.0,0.1783223037023788,0.8216776962976212,0.07041683528935654,1.0,0.13156899810964082,0.2747079254815283,0.1783223037023789,14.201149425287356,82.16776962976212
0.0062348707579076,348,4595,0,996,1.0,0.17814344482203542,0.8218565551779646,0.07040258952053409,1.0,0.13154413154413155,0.27466456195737965,0.17814344482203537,14.204022988505747,82.18565551779646
0.0062163844704627,348,4596,0,995,1.0,0.177964585941692,0.8220354140583079,0.0703883495145631,1.0,0.13151927437641722,0.2746212121212121,0.17796458594169207,14.206896551724139,82.2035414058308
0.0062064849771559,348,4597,0,994,1.0,0.1777857270613486,0.8222142729386515,0.07037411526794742,1.0,0.13149442660117136,0.27457787596654565,0.17778572706134854,14.20977011494253,82.22142729386515
0.006171999964863,348,4598,0,993,1.0,0.17760686818100518,0.8223931318189948,0.0703598867771937,1.0,0.1314695882130714,0.2745345534869044,0.17760686818100524,14.21264367816092,82.23931318189948
0.0061674155294895,348,4599,0,992,1.0,0.17742800930066177,0.8225719906993383,0.0703456640388114,1.0,0.13144475920679888,0.27449124467581637,0.17742800930066172,14.21551724137931,82.25719906993382
0.0061566811054944,348,4600,0,991,1.0,0.17724915042031836,0.8227508495796816,0.07033144704931285,1.0,0.13141993957703926,0.2744479495268139,0.1772491504203184,14.218390804597702,82.27508495796816
0.0061513115651905,348,4601,0,990,1.0,0.17707029153997497,0.822929708460025,0.07031723580521318,1.0,0.13139512931848218,0.2744046680334332,0.1770702915399749,14.22126436781609,82.2929708460025
0.0061355349607765,348,4602,0,989,1.0,0.17689143265963156,0.8231085673403684,0.0703030303030303,1.0,0.13137032842582105,0.27436140018921473,0.1768914326596316,14.224137931034484,82.31085673403685
0.0061113242991268,348,4603,0,988,1.0,0.17671257377928815,0.8232874262207118,0.07028883053928499,1.0,0.13134553689375353,0.274318145987703,0.17671257377928806,14.227011494252874,82.32874262207119
0.0061035212129354,348,4604,0,987,1.0,0.17653371489894473,0.8234662851010552,0.07027463651050081,1.0,0.13132075471698115,0.2742749054224464,0.17653371489894476,14.229885057471265,82.34662851010552
0.0060803508386015,348,4605,0,986,1.0,0.17635485601860132,0.8236451439813987,0.07026044821320412,1.0,0.1312959818902094,0.27423167848699764,0.17635485601860124,14.232758620689655,82.36451439813986
0.0060802698135375,348,4606,0,985,1.0,0.1761759971382579,0.8238240028617421,0.0702462656439241,1.0,0.13127121840814787,0.2741884651749133,0.17617599713825793,14.235632183908047,82.3824002861742
0.0060778870247304,348,4607,0,984,1.0,0.1759971382579145,0.8240028617420855,0.07023208879919274,1.0,0.1312464642655101,0.2741452654797542,0.1759971382579144,14.238505747126435,82.40028617420855
0.0060735349543392,348,4608,0,983,1.0,0.1758182793775711,0.8241817206224289,0.07021791767554479,1.0,0.13122171945701355,0.2741020793950851,0.1758182793775711,14.241379310344827,82.41817206224289
